DR,FT170901BTPSY,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901XOMLR,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901WUYJD,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901TJBVA,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901IGEAJ,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901VNMBD,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901TNLGS,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901BVURY,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901QWCNB,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901GZOTX,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
DR,FT170901FGHVC,Charge Transfer,2017-09-01,None,33551592,33161008,1.0,10
